Area,
-1.08922E-08,
-2.32598E-09,
-9.83579E-09,
-1.14583E-08,
-1.04951E-08,
-1.13676E-08,
-1.08211E-08,
-1.01127E-08,
-1.23235E-08,
-9.52451E-09,
-9.84804E-09,
-1.13922E-08,
-1.06103E-08,
-1.03897E-08,
-1.13554E-08,
-1.20147E-08,
-1.19877E-08,
-1.13088E-08,
-3.06372E-10,
-1.07157E-08,
-1.03971E-08,
-8.98039E-09,
-1.10466E-08,
-1.15392E-08,
-1.1027E-08,
-4.78922E-09,
-9.43627E-10,
-1.08382E-08,
-1.09608E-08,
-1.09534E-08,
-1.10588E-08,
-1.12745E-08,
-1.09461E-08,
-2.91912E-09,
-1.10931E-08,
-1.1223E-08,
-1.01471E-08,
-1.08358E-08,
-1.11176E-08,
-1.10466E-08,
-1.18284E-08,
-1.02108E-08,
-1.00588E-08,
-9.99755E-09,
-6.88726E-09,
-1.07206E-08,
-9.59559E-09,
-1.11912E-08,
-9.18873E-09,
-1.06054E-08,
-1.11446E-08,
-1.1049E-08,
-1.02892E-08,
-1.09534E-08,
-1.0201E-08,
-1.05907E-08,
-9.79902E-09,
-1.04167E-08,
-1.03652E-08,
-1.00613E-08,
-1.02819E-08,
-8.89461E-09,
-1.14044E-08,
-1.03211E-08,
-1.0402E-08,
-1.17574E-08,
-1.18162E-08,
-1.19044E-08,
-1.07451E-08,
-1.17451E-08,
-1.11642E-08,
-1.0902E-08,
-1.09926E-08,
-1.04412E-08,
-9.77206E-09,
-1.0201E-08,
-1.1777E-08,
-5.48775E-09,
-9.73039E-09,
-9.41912E-09,
-7.34314E-09,
-7.40686E-09,
-1.01397E-08,
-1.0924E-08,
-1.08456E-08,
-1.31691E-08,
-5.70098E-09,
-3.66912E-09,
-9.82598E-09,
-1.05515E-08,
-1.02255E-08,
-1.10123E-08,
-1.09534E-08,
-1.10931E-08,
-8.55147E-09,
-1.14265E-08,
-1.0277E-08,
-7.18628E-09,
-1.1125E-08,
-1.11691E-08,
-1.13456E-08,
-1.09289E-08,
-1.0424E-08,
-1.13971E-08,
-1.19902E-08,
-1.08701E-08,
-1.01103E-08,
-8.03922E-09,
-1.01544E-08,
-1.14976E-08,
-1.95711E-08,
-1.13456E-08,
-1.08726E-08,
-1.11593E-08,
-1.19387E-08,
-1.17157E-08,
-1.1E-08,
-1.0777E-08,
-1.11127E-08,
-1.11373E-08,
-1.07672E-08,
-1.05025E-08,
-1.06176E-08,
-1.0027E-08,
-1.0875E-08,
-9.93873E-09,
-1.11054E-08,
-1.06912E-08,
-1.14926E-08,
-8.11275E-09,
-1.05931E-08,
-1.03873E-08,
-1.08407E-08,
-1.15613E-08,
-1.1348E-08,
-1.08358E-08,
-1.05172E-08,
-1.20809E-08,
-1.03309E-08,
-1.00613E-08,
-9.66667E-09,
-9.94118E-09,
-1.05588E-08,
-1.17255E-08,
-1.14755E-08,
-1.09485E-08,
-1.16471E-08,
-1.02181E-08,
-1.13015E-08,
-7.7598E-09,
-1.04412E-08,
-6.17402E-09,
-1.10956E-08,
-1.10319E-08,
-1.09265E-08,
-3.37206E-08,
-1.03726E-08,
-1.04951E-08,
-1.1902E-08,
-1.07279E-08,
-1.17549E-08,
-1.11985E-08,
-1.12132E-08,
-1.04632E-08,
-1.06324E-08,
-1.09657E-08,
-1.12328E-08,
-2.10662E-08,
-1.06716E-08,
-1.07672E-08,
-9.57843E-09,
-1.0924E-08,
-9.68137E-10,
-1.10074E-08,
-1.16716E-08,
-1.1152E-08,
-9.25735E-09,
-1.08064E-08,
-1.06936E-08,
-1.09289E-08,
-1.05539E-08,
-1.08529E-08,
-1.00319E-08,
-1.08873E-08,
-1.08873E-08,
-9.52696E-09,
-1.00809E-08,
-4.47304E-09,
-1.02721E-08,
-1.06422E-08,
-1.06201E-08,
-1.15147E-08,
-1.07745E-08,
-1.11544E-08,
-1.0924E-08,
-1.0125E-08,
-2.20588E-09,
-1.01912E-08,
-4.6201E-09,
-1.02402E-08,
-1.11446E-08,
-1.06471E-08,
-1.08971E-08,
-1.08186E-08,
-1.07623E-08,
-1.1424E-08,
-1.89951E-09,
-1.14363E-08,
-1.08113E-08,
-9.44608E-09,
-9.35784E-09,
-1.00074E-08,
-1.17206E-08,
-1.13382E-08,
-1.03824E-08,
-1.01593E-08,
-1.08456E-08,
-9.2353E-09,
-9.76716E-09,
-4.26961E-09,
-9.38726E-09,
-1.16446E-08,
-1.05784E-08,
-1.14338E-08,
-1.11642E-08,
-1.18676E-08,
-1.05074E-08,
-1.03603E-08,
-1.03922E-08,
-1.05539E-08,
-9.45343E-09,
-1.05245E-08,
-1.09461E-08,
-1.15245E-08,
-1.13015E-08,
-1.15466E-08,
