Area,
-3.27794E-08,
-2.22353E-08,
-1.17794E-08,
-3.12721E-08,
-3.33799E-08,
-3.26961E-08,
-3.28407E-08,
-2.93235E-08,
-3.43309E-08,
-3.45049E-08,
-3.16054E-08,
-3.24779E-08,
-3.29559E-08,
-3.67451E-08,
-3.51495E-08,
-3.19755E-08,
-3.2326E-08,
-2.86299E-08,
-8.96324E-09,
-3.31299E-08,
-3.1473E-08,
-3.30123E-08,
-4.02941E-09,
-3.20956E-08,
-3.1451E-08,
-3.2348E-08,
-3.41936E-08,
-3.08873E-08,
-3.34706E-08,
-9.18382E-09,
-3.45907E-08,
-6.82353E-09,
-3.3951E-08,
-3.21373E-08,
-3.18162E-08,
-3.40123E-08,
-3.36348E-08,
-3.22034E-08,
-3.4598E-08,
-3.16495E-08,
-3.05E-08,
-3.26397E-08,
-3.38088E-08,
-3.26765E-08,
-3.36593E-08,
-3.22255E-08,
-3.24314E-08,
-3.45074E-08,
-3.18946E-08,
-3.33799E-08,
-2.82525E-08,
-3.42255E-08,
-3.37892E-08,
-3.54877E-08,
-3.50147E-08,
-3.08554E-08,
-3.19853E-08,
-3.30123E-08,
-2.98726E-08,
-3.28922E-08,
-3.01691E-08,
-1.83627E-08,
-1.58578E-08,
-3.17941E-08,
-3.29632E-08,
-3.36887E-08,
-3.04706E-08,
-3.3125E-08,
-3.37255E-08,
-3.26275E-08,
-3.12941E-08,
-3.44412E-08,
-2.44338E-08,
-3.1902E-08,
-3.29289E-08,
-3.36029E-08,
-3.21814E-08,
-3.33407E-08,
-3.18113E-08,
-9.17157E-09,
-3.36397E-08,
-3.26912E-08,
-1.49461E-08,
-3.00515E-08,
-3.21887E-08,
-3.43897E-08,
-7.45343E-09,
-3.38824E-08,
-3.27696E-08,
-3.30956E-08,
-3.28186E-08,
-8.67402E-09,
-3.11127E-08,
-2.79167E-08,
-3.09314E-08,
-3.20907E-08,
-3.54093E-08,
-2.98162E-08,
-2.37108E-08,
-3.44412E-08,
-3.30441E-08,
-3.37132E-08,
-3.65686E-08,
-3.31422E-08,
-3.06422E-08,
-3.50613E-08,
-3.1674E-08,
-3.02745E-08,
-3.33529E-08,
-3.10858E-08,
-3.41495E-08,
-3.32598E-08,
-3.35833E-08,
-3.62255E-08,
-3.17549E-08,
-3.34044E-08,
-3.24338E-08,
-7.91422E-09,
-3.44828E-08,
-3.16814E-08,
-3.1174E-08,
-2.94976E-08,
-3.42328E-08,
-3.2424E-08,
-2.45833E-09,
-3.29069E-08,
-3.40343E-08,
-3.21078E-08,
-3.28015E-08,
-3.36127E-08,
-3.27917E-08,
-3.42255E-08,
-3.57279E-08,
-2.12255E-08,
-3.21814E-09,
-5.39216E-09,
-3.26569E-08,
-2.82843E-08,
-3.07304E-08,
-2.88431E-08,
-1.46593E-08,
-3.4576E-08,
-3.40441E-08,
-3.25833E-08,
-3.29804E-08,
-6.38235E-09,
-3.38529E-08,
-2.93971E-08,
-2.93799E-08,
-3.21936E-08,
-3.16814E-08,
-3.16078E-08,
-3.19363E-08,
-3.38824E-08,
-3.50858E-08,
-3.26324E-08,
-3.32721E-08,
-2.99927E-08,
-3.39632E-08,
-3.52157E-08,
-2.09289E-08,
-3.26961E-08,
-3.04363E-08,
-3.32328E-08,
-3.22598E-08,
-3.39044E-08,
-2.75368E-08,
-3.25025E-08,
-2.9652E-08,
-3.42181E-08,
-1.03603E-08,
-3.27549E-08,
-3.43995E-08,
-3.25368E-08,
-3.26471E-08,
-3.06814E-08,
-3.09657E-08,
-3.33358E-08,
-3.17598E-08,
-3.07108E-08,
-3.10711E-08,
-3.16127E-08,
-3.33603E-08,
-3.20613E-08,
-3.39951E-08,
-2.82917E-08,
-3.15613E-08,
-3.4098E-08,
-3.28971E-08,
-3.10515E-08,
-2.46961E-08,
-3.33309E-08,
-3.13603E-08,
-3.18603E-08,
-3.22794E-08,
-2.35882E-08,
-2.22059E-08,
-3.23995E-08,
-3.18431E-08,
-3.22476E-08,
-3.23284E-08,
-2.99314E-08,
-3.24657E-08,
-3.25858E-08,
-3.23824E-08,
-8.48284E-09,
-3.1973E-08,
-3.31544E-08,
-3.26716E-08,
-3.34436E-08,
-3.30931E-08,
-3.38652E-08,
-3.43529E-08,
-3.39167E-08,
-3.12427E-08,
-3.23627E-08,
-3.34976E-08,
-3.41422E-08,
-3.54608E-08,
-3.38358E-08,
-3.33333E-08,
-3.28701E-08,
-3.05417E-08,
-3.22108E-08,
-1.04042E-07,
-3.25E-08,
-3.41324E-08,
-3.30858E-08,
-3.53113E-08,
-3.2424E-08,
-3.26912E-08,
-3.67206E-08,
-3.17427E-08,
-2.30686E-08,
-3.34681E-08,
-3.26225E-09,
-3.04927E-08,
-1.98897E-08,
-2.96593E-08,
-7.77206E-09,
-3.22672E-08,
-3.41593E-08,
-3.07206E-08,
-3.3375E-08,
-3.49216E-08,
-3.24142E-08,
-3.39951E-08,
-8.36152E-08,
-3.04363E-08,
-3.17745E-08,
-3.2223E-08,
-2.0125E-08,
-3.36985E-08,
-3.37402E-08,
-3.46226E-08,
-3.33456E-08,
-3.11618E-08,
-3.16716E-08,
-3.25784E-08,
-2.96618E-08,
-1.25858E-08,
-3.27108E-08,
-1.7723E-08,
-3.38284E-08,
-3.38211E-08,
-1.86397E-08,
