Area,
-6.28407E-08,
-8.95588E-09,
-6.30784E-08,
-6.78039E-08,
-6.93407E-08,
-6.52647E-08,
-6.65147E-08,
-6.53211E-08,
-6.4777E-08,
-6.60123E-08,
-6.72598E-08,
-6.32427E-08,
-6.02451E-08,
-6.5277E-08,
-6.59167E-08,
-3.68848E-08,
-6.56226E-08,
-6.60588E-08,
-5.48628E-08,
-6.69265E-08,
-6.37353E-08,
-6.41324E-08,
-6.89412E-08,
-6.46373E-08,
-6.56128E-08,
-6.61079E-08,
-6.97647E-08,
-4.5402E-08,
-6.56544E-08,
-2.61275E-09,
-6.60981E-08,
-6.24608E-08,
-6.4978E-08,
-6.37157E-08,
-6.67549E-08,
-3.6598E-08,
-6.44436E-08,
-2.35564E-08,
-6.80686E-08,
-6.20907E-08,
-5.86912E-08,
-6.18481E-08,
-6.65907E-08,
-7.12059E-08,
-6.65932E-08,
-6.78848E-08,
-6.30466E-08,
-6.51128E-08,
-6.52525E-08,
-6.71324E-08,
-6.51544E-08,
-5.32525E-08,
-3.69853E-09,
-6.20833E-08,
-6.67843E-08,
-6.42108E-08,
-6.54265E-08,
-6.30221E-08,
-6.56054E-08,
-6.67745E-08,
-6.43211E-08,
-6.1799E-08,
-6.61936E-08,
-6.27157E-08,
-5.73382E-08,
-5.94878E-08,
-7.46569E-09,
-6.71275E-08,
-6.7049E-08,
-1.84534E-08,
-6.58971E-08,
-6.71275E-08,
-6.53775E-08,
-6.57427E-08,
-5.19902E-08,
-6.18309E-08,
-3.71324E-09,
-6.56471E-08,
-6.07843E-08,
-1.30392E-08,
-6.4125E-08,
-6.39093E-08,
-6.64338E-08,
-6.66005E-08,
-6.66667E-08,
-6.68628E-08,
-6.17525E-08,
-6.54731E-08,
-6.74976E-08,
-6.65074E-08,
-6.38358E-08,
-6.70956E-08,
-6.73505E-08,
-4.04657E-09,
-6.76863E-08,
-6.0049E-09,
-6.61985E-08,
-6.30441E-08,
-6.34804E-08,
-6.51544E-08,
-2.56177E-08,
-6.55931E-08,
-1.19118E-08,
-6.47378E-08,
-6.69142E-08,
-6.65221E-08,
-6.65172E-08,
-5.79902E-09,
-6.62353E-08,
-6.98064E-08,
-6.36005E-08,
-6.67721E-08,
-6.39191E-08,
-6.45833E-08,
-6.65172E-08,
-6.31471E-08,
-7.32917E-08,
-5.95294E-08,
-6.41373E-08,
-8.53187E-09,
-2.91128E-08,
-6.5603E-08,
-6.4853E-08,
-6.60735E-08,
-6.58897E-08,
-6.59069E-08,
-6.56936E-08,
-6.45564E-08,
-6.50319E-08,
-6.48407E-08,
-1.24927E-08,
-6.7576E-08,
-6.76691E-08,
-6.84755E-08,
-6.38333E-08,
-6.57476E-08,
-6.41569E-08,
-6.71275E-08,
-6.47721E-08,
-6.09951E-08,
-6.69412E-08,
-6.59608E-08,
-6.61618E-08,
-6.17034E-08,
-5.97819E-08,
-6.59583E-08,
-6.47525E-08,
-6.50123E-08,
-7.0728E-08,
-6.03554E-08,
-6.29902E-08,
-6.53603E-08,
-6.25564E-08,
-6.63995E-08,
-6.56789E-08,
-5.99191E-08,
-6.45245E-08,
-6.4902E-08,
-6.39681E-08,
-6.6549E-08,
-7.1152E-08,
-6.68579E-08,
-6.54363E-08,
-6.70784E-08,
-9.125E-09,
-4.61348E-08,
-5.6451E-08,
-6.58113E-08,
-6.57917E-08,
-6.66348E-08,
-6.57181E-08,
-6.42696E-08,
-6.58628E-08,
-6.37132E-08,
-6.74583E-08,
-2.56152E-08,
-6.62329E-08,
-6.5625E-08,
-3.80466E-08,
-6.48039E-08,
-6.33701E-08,
-1.78848E-08,
-5.56961E-08,
-6.64583E-08,
-6.72304E-08,
-6.67083E-08,
-5.81985E-08,
-6.43946E-08,
-2.12157E-08,
-6.6652E-08,
-6.29093E-08,
-6.5701E-08,
-6.21985E-08,
-6.38554E-08,
-6.6728E-08,
-3.94363E-09,
-1.61569E-08,
-6.58064E-08,
-6.22255E-08,
-5.83162E-08,
-6.59706E-08,
-6.48799E-08,
-6.56642E-08,
-6.61397E-08,
-6.81177E-08,
-6.65221E-08,
-6.55417E-08,
-6.71789E-08,
-6.56446E-08,
-6.72378E-08,
-6.82083E-08,
-6.60392E-08,
-6.81201E-08,
-6.22745E-08,
-1.73701E-08,
-6.04485E-08,
-6.72353E-08,
-6.47598E-08,
-6.75564E-08,
-5.98284E-08,
-4.19044E-08,
-6.57696E-08,
-6.39461E-08,
-6.8228E-08,
-4.73456E-08,
-6.77525E-08,
-6.65613E-08,
-6.72574E-08,
-6.34755E-08,
-6.63603E-08,
-6.91397E-08,
-6.80662E-08,
-6.27917E-08,
-6.6103E-08,
-6.80123E-08,
-6.50074E-08,
-6.86373E-08,
-4.3723E-08,
-1.22941E-08,
-6.31201E-08,
-6.84902E-08,
-6.28309E-08,
-6.49338E-08,
-6.57157E-08,
-6.59069E-08,
-6.53481E-08,
-6.38431E-08,
-6.77157E-08,
-8.79167E-09,
-6.72549E-08,
-6.64559E-08,
-6.56128E-08,
-3.21079E-09,
-7.97794E-09,
-2.57966E-08,
-6.85539E-08,
-3.2451E-09,
-6.36618E-08,
-1.27941E-08,
-6.49534E-08,
-6.53064E-08,
-6.46985E-08,
-6.49436E-08,
-6.77745E-08,
-6.75025E-08,
-6.73015E-08,
-6.46471E-08,
-6.37402E-08,
-6.8174E-08,
-6.71128E-08,
-6.69534E-08,
-5.4451E-08,
-6.34093E-08,
-6.73873E-08,
-6.85662E-08,
-6.59559E-08,
-6.55588E-08,
-6.0777E-08,
-7.03456E-08,
-5.38946E-08,
-6.57402E-08,
-6.58505E-08,
-6.60294E-08,
-6.65711E-08,
-6.46593E-08,
-6.78579E-08,
-6.34216E-08,
-5.72157E-08,
-6.48456E-08,
-1.12377E-08,
-6.53946E-08,
-6.66471E-08,
-6.71348E-08,
-4.29657E-09,
-6.61961E-08,
-2.12304E-08,
-6.43995E-08,
-6.80368E-08,
-6.81765E-08,
-6.64951E-08,
-6.35613E-08,
-6.84853E-08,
-5.45613E-08,
-6.62206E-08,
-4.3049E-08,
-6.73726E-08,
-6.44976E-08,
-7.03137E-08,
-6.77892E-08,
-6.18873E-08,
-6.46348E-08,
-3.60539E-09,
-6.62941E-08,
-6.32157E-08,
-3.51544E-08,
-6.8049E-08,
-6.21177E-08,
-1.82623E-08,
-6.7826E-08,
-6.4701E-08,
-6.78824E-08,
-6.41593E-08,
-6.72868E-08,
-6.725E-08,
-6.67157E-09,
-4.52083E-08,
-6.35882E-08,
-6.51226E-08,
-6.66863E-08,
-6.7201E-08,
-6.64485E-08,
-6.84878E-08,
-6.3603E-08,
-5.84927E-08,
-6.58652E-08,
-6.52917E-08,
-6.53186E-08,
-6.6027E-08,
-6.74044E-08,
-6.59853E-08,
-6.37231E-08,
-6.03039E-08,
-6.71838E-08,
-6.66348E-08,
-6.43873E-08,
-6.64191E-08,
-5.23579E-08,
-6.11765E-08,
-6.45245E-08,
-6.75564E-08,
-6.71765E-08,
-6.67843E-08,
-4.43603E-08,
-6.32231E-08,
-6.30368E-08,
-6.30466E-08,
-6.55882E-08,
-6.20343E-08,
-3.43628E-09,
-6.77378E-08,
-6.8375E-08,
-5.80515E-08,
-6.47868E-08,
-6.62623E-08,
-7.54951E-08,
-6.60123E-08,
-6.46569E-08,
-6.4049E-08,
-6.62794E-08,
-6.63333E-08,
-5.11128E-08,
-6.81397E-08,
-1.83088E-09,
-6.43015E-08,
-6.50172E-08,
-6.24069E-08,
-6.72231E-08,
-6.75932E-08,
-6.60907E-08,
-6.6652E-08,
-1.93137E-09,
-6.67206E-08,
-4.53432E-09,
-6.9125E-08,
-6.68824E-08,
-6.61936E-08,
-6.83456E-08,
-9.44853E-09,
-6.7978E-08,
-6.61544E-08,
-5.80025E-08,
-6.69191E-08,
-6.6527E-08,
-6.59632E-08,
-6.68137E-08,
-6.75735E-08,
-2.49265E-08,
-4.86348E-08,
-3.00858E-08,
-6.8875E-08,
-6.61373E-08,
-6.56005E-08,
-6.63995E-08,
-6.62329E-08,
-6.36936E-08,
-6.42427E-08,
-6.69412E-08,
-4.06397E-08,
-6.54951E-08,
-6.75637E-08,
-6.5777E-08,
-6.72843E-08,
-6.60172E-08,
-6.69706E-08,
-6.38456E-08,
-6.43652E-08,
-6.52647E-08,
-6.75539E-08,
-6.60368E-08,
-6.47892E-08,
-6.49265E-08,
-9.86765E-09,
-6.46103E-08,
-6.48382E-08,
-6.35319E-08,
-6.4076E-08,
-6.5902E-08,
-6.69706E-08,
-5.70784E-08,
-2.32647E-08,
-6.44755E-08,
-6.70515E-08,
-3.94436E-08,
-4.08824E-09,
-6.89338E-08,
-6.98309E-08,
-6.64436E-08,
-6.59363E-08,
-6.4875E-08,
-3.77451E-09,
-6.4576E-08,
-6.53064E-08,
-5.66618E-08,
-6.65025E-08,
-6.60319E-08,
-6.70147E-08,
-5.99853E-08,
-6.68284E-08,
-6.46103E-08,
-6.72696E-08,
-6.89608E-08,
-4.9348E-08,
-6.87157E-08,
-6.72329E-08,
-6.60858E-08,
-6.62647E-08,
-6.55343E-08,
-6.40319E-08,
-6.73284E-08,
-4.46814E-09,
-6.61569E-08,
-2.07843E-08,
-6.61838E-08,
-6.43358E-08,
-6.82598E-08,
-6.69265E-08,
-6.52451E-08,
-6.41495E-08,
-6.73579E-08,
-6.50784E-08,
-6.67329E-08,
-6.28235E-08,
-5.6353E-08,
-6.49878E-08,
-5.29829E-08,
-6.55588E-08,
-6.83039E-08,
-6.74093E-08,
-3.45294E-08,
-6.50049E-08,
