Area,
-2.47083E-08,
-2.53897E-08,
-2.5652E-08,
-2.6451E-08,
-2.46471E-08,
-2.50809E-08,
-2.4027E-08,
-2.34828E-08,
-2.4777E-08,
-2.60662E-08,
-2.425E-08,
-1.60637E-08,
-2.5723E-08,
-2.52819E-08,
-2.29632E-08,
-2.49412E-08,
-7.26471E-09,
-2.12108E-08,
-2.5E-08,
-2.66177E-08,
-2.51961E-08,
-2.51544E-08,
-2.44828E-08,
-2.51789E-08,
-2.55098E-08,
-2.52402E-08,
-2.59779E-08,
-2.3674E-08,
-6.46569E-09,
-2.59167E-08,
-2.45294E-08,
-2.57745E-08,
-2.35392E-08,
-3.07598E-09,
-2.47574E-08,
-2.46103E-08,
-2.59976E-08,
-2.64804E-08,
-2.56985E-08,
-2.47941E-08,
-2.57966E-08,
-2.54167E-08,
-2.45931E-08,
-2.5201E-08,
-2.55564E-08,
-2.40515E-08,
-2.67059E-08,
-2.37549E-08,
-2.02304E-08,
-2.43627E-08,
-2.61054E-08,
-2.59412E-08,
-2.56691E-08,
-2.37206E-08,
-2.61446E-08,
-2.52476E-08,
-2.47574E-08,
-2.33652E-08,
-7.72917E-08,
-2.27794E-08,
-2.34387E-08,
-2.75025E-08,
-2.53015E-08,
-1.88627E-08,
-2.03946E-08,
-2.70245E-08,
-2.58284E-08,
-5.91128E-08,
-2.60245E-08,
-6.63235E-09,
-2.59216E-08,
-2.39412E-08,
-2.38407E-08,
-2.27083E-08,
-1.44314E-08,
-2.13456E-08,
-2.34927E-08,
-2.45025E-08,
-2.67157E-08,
-2.43652E-08,
-2.46005E-08,
-2.34804E-08,
-2.50956E-08,
-1.46005E-08,
-2.51275E-08,
-3.19289E-08,
-2.42574E-08,
-2.52941E-08,
-7.18137E-09,
-2.51667E-08,
-2.46495E-08,
-2.52598E-08,
-4.39976E-08,
-2.35515E-08,
-2.44608E-08,
-2.50907E-08,
-2.36397E-08,
-1.68064E-08,
-2.64167E-08,
-2.39216E-08,
-2.50049E-08,
-2.49853E-08,
-3.82108E-09,
-2.73529E-09,
-2.42206E-08,
-2.31226E-08,
-2.56863E-08,
-2.64755E-08,
-2.06667E-08,
-2.77304E-08,
-2.44461E-08,
-2.66593E-08,
-2.31985E-08,
-1.58162E-08,
-2.63677E-08,
-2.69436E-08,
-2.59657E-08,
-2.46446E-08,
-4.13971E-09,
-2.49706E-08,
-2.54485E-08,
-2.04583E-08,
-5.13971E-09,
-2.54853E-08,
-2.46054E-08,
-2.30662E-08,
-2.41789E-08,
-2.38824E-08,
-2.31691E-08,
-2.37427E-08,
-2.44216E-08,
-2.49289E-08,
-2.29044E-08,
-2.48284E-08,
-2.52377E-08,
-2.42181E-08,
-3.02451E-08,
-2.54069E-08,
-2.49191E-08,
-2.65E-08,
-1.8473E-08,
-2.3973E-08,
-7.23775E-09,
-2.35196E-08,
-2.50613E-08,
-1.68799E-08,
-2.3598E-08,
-2.1902E-08,
-2.46814E-08,
-2.72353E-08,
-2.72255E-08,
-2.46593E-08,
-4.08088E-09,
-2.49632E-08,
-1.4152E-08,
-4.49681E-08,
-2.53284E-08,
-2.76299E-08,
-2.43333E-08,
-2.56961E-08,
-2.77181E-08,
-2.46029E-08,
-2.5348E-08,
-2.66765E-08,
-2.43995E-08,
-2.51961E-08,
-2.50294E-08,
-2.4951E-08,
-2.44216E-08,
-2.62892E-08,
-2.23946E-08,
-2.51471E-08,
-2.59461E-08,
-2.17451E-08,
-2.51912E-08,
-2.56789E-08,
-2.47917E-08,
-5.67892E-09,
-2.48799E-08,
-2.50882E-08,
-2.43088E-08,
-2.67549E-08,
-2.35613E-08,
-2.65294E-08,
-2.55931E-08,
-2.3473E-08,
-2.42328E-08,
-2.40098E-08,
-2.63505E-08,
-2.39902E-08,
-2.51887E-08,
-4.95833E-09,
-2.57598E-08,
-2.49632E-08,
-2.10368E-08,
-2.49142E-08,
-2.29755E-08,
-2.01618E-08,
-2.53529E-08,
-2.57279E-08,
-2.05343E-08,
-2.49927E-08,
-2.53701E-08,
-2.31593E-08,
-1.98284E-08,
-2.38775E-08,
-2.49853E-08,
-2.56471E-08,
-2.4299E-08,
-2.32549E-08,
-2.44363E-08,
-2.59828E-08,
-2.68897E-08,
-2.57157E-08,
-2.54338E-08,
-5.18873E-09,
-2.50858E-08,
-2.58554E-08,
-2.10392E-08,
-2.54706E-08,
-2.59387E-08,
-6.25E-09,
-2.45123E-08,
