Area,
-1.82966E-09,
-1.16005E-08,
-1.07598E-08,
-1.17132E-08,
-1.16017E-08,
-1.10882E-08,
-1.09902E-08,
-1.17525E-08,
-1.15576E-08,
-1.22439E-08,
-1.21593E-08,
-5.00736E-09,
-1.17279E-08,
-2.63383E-08,
-1.0652E-08,
-1.08799E-08,
-1.26704E-08,
-1.18836E-08,
-1.09387E-08,
-1.25123E-08,
-1.21299E-08,
-1.31495E-08,
-1.23101E-08,
-1.12108E-08,
-1.23358E-08,
-1.23505E-08,
-1.21998E-08,
-1.21201E-08,
-1.19216E-08,
-1.22316E-08,
-1.22721E-08,
-1.29645E-08,
-1.20049E-08,
-1.20159E-08,
-1.16924E-08,
-1.16581E-08,
-1.17794E-08,
-1.14829E-08,
-1.28873E-08,
-1.19167E-08,
-1.17794E-08,
-1.14375E-08,
-1.15907E-08,
-1.20355E-08,
-1.0837E-08,
-1.19792E-08,
-1.01753E-08,
-1.15919E-08,
-1.20208E-08,
-1.09816E-08,
-1.2027E-08,
-1.2038E-08,
-1.23664E-08,
-1.13088E-08,
-1.20123E-08,
-1.20098E-08,
-1.15343E-08,
-1.11826E-08,
-1.06471E-08,
-1.07157E-08,
-1.16213E-08,
-1.14179E-08,
-1.25319E-08,
-1.10037E-08,
-1.18946E-08,
-9.72182E-09,
-1.23529E-08,
-1.27954E-08,
-1.25735E-08,
-1.2402E-08,
-1.19289E-08,
-1.09351E-08,
-1.17868E-08,
-1.09951E-08,
-2.38848E-09,
-1.22108E-08,
-1.17929E-08,
-1.12708E-08,
-1.15454E-08,
-1.16826E-08,
-1.1299E-08,
-1.13174E-08,
-1.17525E-08,
-1.13493E-08,
-1.23101E-08,
-1.36152E-08,
-1.10552E-08,
-1.20907E-08,
-9.71079E-09,
-5.59559E-09,
-1.19118E-08,
-2.39829E-09,
-1.16961E-08,
-1.38689E-08,
-1.23615E-08,
-1.24755E-08,
-3.93383E-09,
-1.24767E-08,
-1.13137E-08,
-9.663E-09,
-1.29228E-08,
-1.27941E-08,
-1.07623E-08,
-1.24694E-08,
-1.26054E-08,
-1.20037E-08,
-1.12598E-08,
-1.14853E-08,
-1.16851E-08,
-1.21115E-08,
-1.2E-08,
-1.67365E-08,
-1.16299E-08,
-1.24424E-08,
-1.26458E-08,
-1.29179E-08,
-8.11398E-09,
-1.22034E-08,
-1.16863E-08,
-3.95466E-09,
-1.13052E-08,
-1.23775E-08,
-1.1902E-08,
-1.01091E-08,
-1.17537E-08,
-4.25245E-09,
-1.13395E-08,
-4.01348E-09,
-1.25833E-08,
-1.16226E-08,
-1.15147E-08,
-1.24865E-08,
-1.17353E-08,
-1.24841E-08,
-4.72427E-09,
-1.20882E-08,
-1.07267E-08,
-1.03909E-08,
-1.18456E-08,
-1.25809E-08,
-1.31875E-08,
-1.12047E-08,
-1.19755E-08,
-8.57476E-09,
-1.16605E-08,
-1.20552E-08,
-1.18223E-08,
-1.17304E-08,
-1.13137E-08,
-1.24081E-08,
-4.03922E-09,
-1.26385E-08,
-1.19853E-08,
-1.23542E-08,
-1.18162E-08,
-1.16642E-08,
-1.1223E-08,
-1.1837E-08,
-1.14485E-08,
-1.17034E-08,
-1.18493E-08,
-1.20355E-08,
-1.17243E-08,
-1.16887E-08,
-1.13395E-08,
-1.09743E-08,
-1.28505E-08,
-1.21262E-08,
-9.8076E-09,
-1.99265E-09,
-1.19816E-08,
-1.18909E-08,
-1.13174E-08,
-1.23003E-08,
-1.23677E-08,
-1.11654E-08,
-1.21679E-08,
-1.16422E-08,
-1.2011E-08,
-1.1489E-08,
-1.15208E-08,
-1.18125E-08,
-1.13395E-08,
-1.21409E-08,
-9.25246E-09,
-1.27954E-08,
-1.15515E-08,
-1.21066E-08,
-1.26789E-08,
-1.33431E-08,
-6.34559E-09,
-1.22696E-08,
-1.06446E-08,
-2.12868E-09,
-1.144E-08,
-1.08775E-08,
-1.18076E-08,
-1.144E-08,
-1.19436E-08,
-1.16728E-08,
-1.35931E-08,
-1.31618E-08,
-1.06042E-08,
-8.12746E-09,
-1.20956E-09,
-1.27022E-08,
-1.10441E-08,
-1.22659E-08,
-1.15404E-08,
-1.15233E-08,
-2.41054E-09,
-1.12488E-08,
-1.33811E-08,
-1.16324E-08,
-1.2174E-08,
-9.08456E-09,
-1.13787E-08,
-6.66912E-09,
-1.09522E-08,
-1.15355E-08,
-1.30711E-08,
-8.87501E-09,
-1.24853E-08,
-1.16066E-08,
-1.1114E-08,
-1.20699E-08,
-1.20539E-08,
-1.22414E-08,
-1.19829E-08,
-1.15E-08,
-1.25454E-08,
-3.74388E-09,
-1.13064E-08,
-1.09976E-08,
-1.21544E-08,
-1.175E-08,
-1.2299E-08,
-1.12083E-08,
-1.84069E-09,
-1.18787E-08,
-1.14596E-08,
-1.15343E-08,
-1.23677E-08,
-1.22782E-08,
-4.75491E-09,
-1.18333E-08,
-1.13652E-08,
-1.20404E-08,
-1.07917E-08,
-1.14216E-08,
-1.12525E-08,
-1.2364E-08,
-1.10968E-08,
-1.19154E-08,
-1.21605E-08,
-1.18088E-08,
-1.18052E-08,
-1.13603E-08,
-1.23346E-08,
-1.08787E-08,
-1.20895E-08,
-1.144E-08,
-1.17843E-08,
-1.10368E-08,
-1.08419E-08,
-1.26311E-08,
-1.14044E-08,
-1.1826E-08,
-1.09951E-08,
-1.16863E-08,
-1.00172E-08,
-1.22512E-08,
-1.11667E-08,
-1.15503E-08,
-1.15625E-08,
-1.18174E-08,
-1.16765E-08,
-1.07892E-08,
-1.15478E-08,
-1.14204E-08,
-1.14939E-08,
-1.20025E-08,
-1.1261E-08,
-1.16017E-08,
-1.16422E-08,
-1.23076E-08,
-1.22132E-08,
-1.11189E-08,
-1.12267E-08,
-1.22378E-08,
-1.19449E-08,
-1.21593E-08,
-1.13664E-08,
-1.07806E-08,
-1.22463E-08,
-1.20086E-08,
-6.29878E-08,
-1.23897E-08,
-1.20245E-08,
-2.08824E-09,
-1.2364E-08,
-1.2375E-08,
-1.30245E-08,
-1.24963E-08,
-1.00037E-08,
-1.12659E-08,
-1.18934E-08,
-1.1902E-08,
-9.24633E-09,
-1.12071E-08,
-1.11275E-08,
-1.15025E-08,
-1.20735E-08,
-1.11311E-08,
-1.13456E-08,
-1.1114E-08,
-1.19191E-08,
-1.20674E-08,
-1.14093E-08,
-1.19718E-08,
-1.09718E-08,
-1.21642E-08,
-9.97059E-09,
-1.09338E-08,
-1.20576E-08,
-1.10429E-08,
-1.19669E-08,
-1.12194E-08,
-1.16973E-08,
-1.17083E-08,
-1.09645E-08,
-1.17904E-08,
-1.12267E-08,
-9.43383E-09,
-1.09547E-08,
-1.15662E-08,
-1.21679E-08,
-1.16851E-08,
-1.19412E-08,
-1.17218E-08,
-1.11422E-08,
-1.08039E-08,
-7.1103E-09,
-1.13346E-08,
-1.17402E-08,
-1.23407E-08,
-1.21667E-08,
-1.11079E-08,
-1.18517E-08,
-2.44608E-09,
-1.17512E-08,
-1.26054E-08,
-1.25245E-08,
-1.00061E-08,
-1.18652E-08,
-1.31581E-08,
