Area,
-3.51103E-09,
-3.43444E-09,
-3.64216E-09,
-3.59498E-09,
-3.73407E-09,
-3.73285E-09,
-3.37378E-09,
-3.97856E-09,
-3.59682E-09,
-3.32966E-09,
-3.81373E-09,
-3.49204E-09,
-3.28493E-09,
-3.63726E-09,
-3.32721E-09,
-3.29719E-09,
-3.41054E-09,
-3.22795E-09,
-3.71385E-09,
-3.58395E-09,
-3.69302E-09,
-3.14094E-09,
-3.53493E-09,
-1.17065E-08,
-3.93322E-09,
-3.50429E-09,
-4.18138E-09,
-3.62623E-09,
-3.6152E-09,
-2.92831E-09,
-3.73469E-09,
-3.75062E-09,
-3.2114E-09,
-3.34866E-09,
-2.8027E-09,
-3.75736E-09,
-3.60111E-09,
-3.73101E-09,
-3.82721E-09,
-3.46385E-09,
-3.15135E-09,
-3.53983E-09,
-3.72917E-09,
-3.90074E-09,
-3.21508E-09,
-3.54412E-09,
-3.6967E-09,
-3.42464E-09,
-3.87991E-09,
-3.48346E-09,
-3.87378E-09,
-3.54412E-09,
-3.65993E-09,
-3.21385E-09,
-3.85724E-09,
-3.625E-09,
-2.84375E-09,
-3.40503E-09,
-3.35478E-09,
-3.8315E-09,
-3.36826E-09,
-3.14339E-09,
-3.97304E-09,
-3.35724E-09,
-3.57353E-09,
-3.24388E-09,
-3.61398E-09,
-3.16422E-09,
-3.23959E-09,
-3.82415E-09,
-3.9326E-09,
-3.28187E-09,
-3.47059E-09,
-3.26042E-09,
-3.39461E-09,
-3.65932E-09,
-3.35724E-09,
-3.77942E-09,
-3.77206E-09,
-3.47059E-09,
-3.90626E-09,
-3.35356E-09,
-3.65503E-09,
-3.7788E-09,
-3.4755E-09,
-3.79964E-09,
-3.75184E-09,
-3.53616E-09,
-3.47059E-09,
-3.58273E-09,
-3.43383E-09,
-3.6679E-09,
-3.625E-09,
-3.7978E-09,
-3.38665E-09,
-3.6342E-09,
-3.72611E-09,
-3.88787E-09,
-3.88052E-09,
-3.45711E-09,
-3.26716E-09,
-3.31067E-09,
-3.78432E-09,
-3.8266E-09,
-3.54964E-09,
-3.89339E-09,
-3.42219E-09,
-3.42219E-09,
-3.56189E-09,
-3.5239E-09,
-3.49878E-09,
-3.6201E-09,
-3.66116E-09,
-3.56618E-09,
-3.2114E-09,
-3.70834E-09,
-3.72672E-09,
-3.51471E-09,
-3.5717E-09,
-3.34804E-09,
-3.7016E-09,
-3.35049E-09,
-3.46569E-09,
-2.94241E-09,
-3.49326E-09,
-3.81741E-09,
-3.62746E-09,
-3.35724E-09,
-3.44118E-09,
-3.91851E-09,
-3.72672E-09,
-3.18383E-09,
-3.40871E-09,
-3.38481E-09,
-3.45834E-09,
-3.48591E-09,
-3.49081E-09,
-3.71569E-09,
-3.62255E-09,
-3.64584E-09,
-3.18199E-09,
-3.38174E-09,
-3.48469E-09,
-3.73652E-09,
-3.77145E-09,
-3.3554E-09,
-3.6103E-09,
-3.17586E-09,
-3.43383E-09,
-3.36581E-09,
-3.40687E-09,
-3.24204E-09,
-3.43567E-09,
-3.66728E-09,
-3.62317E-09,
-3.8266E-09,
-3.59621E-09,
-2.8554E-09,
-3.12623E-09,
-3.30393E-09,
-3.20589E-09,
-3.84008E-09,
-3.18444E-09,
-3.62623E-09,
-3.35233E-09,
-2.97549E-09,
-3.61826E-09,
-3.75736E-09,
-3.33395E-09,
-3.60969E-09,
-3.11643E-09,
-3.17709E-09,
-3.69915E-09,
-3.46079E-09,
-3.20098E-09,
-3.64768E-09,
-3.74572E-09,
-3.64951E-09,
-3.71814E-09,
-3.27329E-09,
-3.39032E-09,
-3.42157E-09,
-3.69118E-09,
-3.76716E-09,
-3.65319E-09,
-3.68015E-09,
-3.34682E-09,
-3.25736E-09,
-3.18076E-09,
-3.09253E-09,
-3.57599E-09,
-3.68322E-09,
-3.81925E-09,
-3.39277E-09,
-3.22488E-09,
-4.15503E-09,
-3.88481E-09,
-4.48407E-09,
-3.88603E-09,
-3.72121E-09,
-3.46875E-09,
-3.6728E-09,
-3.3315E-09,
-3.4375E-09,
-3.36152E-09,
-3.39584E-09,
-3.57292E-09,
-3.45099E-09,
-3.37807E-09,
-3.11091E-09,
-3.71569E-09,
-3.44057E-09,
-3.59804E-09,
-3.13113E-09,
-3.52329E-09,
-3.35601E-09,
-3.09743E-09,
-3.53493E-09,
-3.48101E-09,
-3.6103E-09,
-3.71569E-09,
-3.9038E-09,
-3.22182E-09,
-3.40258E-09,
-3.72059E-09,
-3.44486E-09,
-3.44486E-09,
-3.63665E-09,
-3.44792E-09,
-3.89339E-09,
-3.62072E-09,
-3.3413E-09,
-3.4614E-09,
-3.37684E-09,
-3.72059E-09,
-3.7304E-09,
-3.40932E-09,
-3.45773E-09,
-3.15564E-09,
-3.61643E-09,
-4.00675E-09,
-3.3266E-09,
-3.54351E-09,
-2.55699E-09,
-3.46998E-09,
-3.51103E-09,
-3.77758E-09,
-3.65993E-09,
-3.67464E-09,
-3.67402E-09,
-3.11704E-09,
-3.29841E-09,
-3.39523E-09,
-3.43138E-09,
-3.69547E-09,
-3.80454E-09,
-3.62868E-09,
-3.34253E-09,
-3.60172E-09,
-3.45037E-09,
-2.85356E-09,
-3.26655E-09,
-3.21875E-09,
-3.66606E-09,
-3.37194E-09,
-3.43015E-09,
-3.03248E-09,
-3.39032E-09,
-3.77513E-09,
-3.24694E-09,
-3.50797E-09,
-3.4038E-09,
-3.75981E-09,
-3.7641E-09,
-3.27329E-09,
-3.58273E-09,
-3.73775E-09,
-3.46937E-09,
-2.95344E-09,
-3.77697E-09,
-3.79228E-09,
-3.41545E-09,
-3.64216E-09,
-3.92893E-09,
-3.54596E-09,
-3.68076E-09,
-3.8315E-09,
-3.37684E-09,
-3.72917E-09,
-3.37929E-09,
-3.56128E-09,
-3.42157E-09,
-3.49143E-09,
-3.45589E-09,
-3.5625E-09,
-3.53187E-09,
-3.84008E-09,
-3.53371E-09,
-3.50675E-09,
-3.49817E-09,
-3.44915E-09,
-2.93873E-09,
-3.25246E-09,
-3.2016E-09,
-3.66422E-09,
-3.69915E-09,
-3.88603E-09,
-2.6391E-09,
-3.39951E-09,
-3.40748E-09,
-3.29535E-09,
-3.22795E-09,
-3.60111E-09,
-4.02452E-09,
-3.51165E-09,
-3.44424E-09,
-3.44853E-09,
-3.5092E-09,
-3.52574E-09,
-3.56373E-09,
-3.1875E-09,
-3.44118E-09,
-3.6826E-09,
-3.48836E-09,
-3.894E-09,
-3.85417E-09,
-3.48407E-09,
-3.25736E-09,
-3.33334E-09,
-3.84008E-09,
-3.2788E-09,
-3.7255E-09,
-3.16177E-09,
-3.93628E-09,
-3.80638E-09,
-3.89829E-09,
-3.49878E-09,
-4.03003E-09,
-3.44118E-09,
-3.61765E-09,
-3.59743E-09,
-3.42525E-09,
-2.63236E-09,
-3.53309E-09,
-3.59559E-09,
-3.63787E-09,
-3.28983E-09,
-3.49817E-09,
-3.34069E-09,
-3.92341E-09,
-3.94608E-09,
-3.76777E-09,
-3.20098E-09,
-3.10662E-09,
-3.69057E-09,
-3.19424E-09,
-3.55822E-09,
-3.41606E-09,
-3.36704E-09,
-3.58824E-09,
-3.41177E-09,
-3.59804E-09,
-2.8989E-09,
-3.50613E-09,
-3.85356E-09,
-3.39339E-09,
-3.48836E-09,
-3.82844E-09,
-3.6342E-09,
-3.82047E-09,
-3.59437E-09,
-3.65748E-09,
-3.84008E-09,
-4.02758E-09,
-3.60417E-09,
-3.33701E-09,
-3.42525E-09,
-3.39584E-09,
-2.89706E-09,
-3.59375E-09,
-3.41483E-09,
-3.85662E-09,
-3.54964E-09,
-4.03983E-09,
-3.84743E-09,
-3.44731E-09,
-3.51226E-09,
-3.81496E-09,
-3.5717E-09,
-3.93444E-09,
-3.32353E-09,
-3.74817E-09,
-3.99204E-09,
-4.24081E-09,
-3.68628E-09,
-3.12868E-09,
-3.87562E-09,
-3.65932E-09,
-3.46079E-09,
-3.33334E-09,
-3.38542E-09,
-3.23469E-09,
-3.7641E-09,
-3.67954E-09,
-3.11336E-09,
-3.73101E-09,
-3.36888E-09,
-2.86949E-09,
-3.8701E-09,
-3.7929E-09,
-3.75797E-09,
-3.75001E-09,
-3.64523E-09,
-3.38358E-09,
-2.8364E-09,
-3.1826E-09,
-3.46385E-09,
-2.58824E-09,
-3.30025E-09,
-3.56128E-09,
