Area,
-2.75662E-08,
-2.81324E-08,
-1.95E-08,
-2.52353E-08,
-2.60417E-08,
-7.09559E-09,
-2.63627E-08,
-2.77574E-08,
-2.75466E-08,
-2.61446E-08,
-2.64044E-08,
-2.76177E-08,
-2.79412E-08,
-2.82132E-08,
-2.53137E-08,
-2.62083E-08,
-2.7451E-08,
-2.68382E-08,
-2.77377E-08,
-2.86593E-08,
-2.73627E-08,
-2.66495E-08,
-2.75711E-08,
-2.40466E-08,
-2.71201E-08,
-1.86373E-08,
-2.8076E-08,
-2.82623E-08,
-2.68456E-08,
-2.69093E-08,
-2.57108E-08,
-2.58431E-08,
-2.3848E-08,
-1.76863E-08,
-2.63162E-08,
-2.72181E-08,
-2.47083E-08,
-2.77328E-08,
-2.59534E-08,
-2.60515E-08,
-2.66544E-08,
-2.83775E-08,
-2.61275E-08,
-2.68113E-08,
-2.76152E-08,
-2.51495E-08,
-2.55539E-08,
-2.30172E-08,
-2.66838E-08,
-2.87941E-08,
-2.82843E-08,
-2.43603E-08,
-2.7598E-08,
-2.73431E-08,
-2.84265E-08,
-1.66495E-08,
-2.41912E-09,
-2.85E-08,
-2.90662E-08,
-2.79167E-08,
-2.82892E-08,
-2.81127E-09,
-2.58309E-08,
-2.75441E-08,
-2.57328E-08,
-2.79118E-08,
-2.66348E-08,
-2.62255E-08,
-2.73431E-08,
-2.66127E-08,
-2.76275E-08,
-2.42868E-08,
-2.51569E-08,
-2.79118E-08,
-2.28333E-08,
-2.95833E-09,
-2.65809E-08,
-2.78775E-08,
-1.98431E-08,
-2.73799E-08,
-2.59828E-08,
-2.69387E-08,
-2.77059E-08,
-2.65539E-08,
-2.88162E-08,
-2.65515E-08,
-2.76397E-08,
-1.76716E-09,
-2.60686E-08,
-2.57623E-08,
-5.31618E-09,
-2.59436E-08,
-2.75245E-08,
-2.43333E-08,
-2.57843E-08,
-2.88873E-08,
-2.49534E-08,
-2.91618E-08,
-4.22672E-08,
-2.73284E-08,
-2.81593E-08,
-2.66054E-08,
-2.88235E-09,
-3.65196E-09,
-2.8049E-08,
-2.7875E-08,
-2.86471E-08,
-2.3223E-08,
-2.5826E-08,
-2.76814E-08,
-2.82059E-08,
-2.75123E-08,
-2.74314E-08,
-2.02451E-08,
-2.84755E-08,
-2.73922E-08,
-2.90049E-08,
-2.68726E-08,
-2.6875E-08,
-2.88971E-08,
-5.44608E-09,
-2.56642E-08,
-2.75907E-08,
-2.76569E-08,
-2.52696E-08,
-2.86765E-08,
-2.54976E-08,
-2.70245E-08,
-2.65735E-08,
-2.56397E-08,
-2.73922E-08,
-2.71348E-08,
-2.55858E-08,
-2.97868E-08,
-2.7299E-08,
-2.73211E-08,
-2.66642E-08,
-2.7973E-08,
-2.73677E-08,
-2.60809E-08,
-2.75392E-08,
-4.08088E-09,
-2.7826E-08,
-2.74142E-08,
-2.9701E-08,
-2.78235E-08,
-2.73922E-08,
-2.70613E-08,
-2.62941E-08,
-2.73088E-08,
-8.25735E-09,
-2.89289E-08,
-2.81471E-08,
-2.85196E-08,
-2.86397E-08,
-2.87255E-08,
-2.7674E-08,
-2.77206E-08,
-2.92108E-08,
-2.65833E-08,
