Area,
-2.11838E-08,
-1.95441E-08,
-2.18627E-08,
-2.08529E-08,
-8.29412E-09,
-2.17083E-08,
-2.12108E-08,
-2.14559E-08,
-2.02721E-08,
-2.0152E-08,
-2.18015E-08,
-2.21618E-08,
-2.14583E-08,
-1.91201E-08,
-1.99976E-08,
-1.85931E-08,
-7.20343E-09,
-2.15123E-08,
-2.08627E-08,
-2.02181E-08,
-2.00098E-08,
-2.22917E-08,
-2.17794E-08,
-2.13186E-08,
-2.04755E-08,
-2.38235E-08,
-1.96691E-08,
-4.10539E-09,
-2.06716E-08,
-2.21226E-08,
-2.02672E-08,
-2.16985E-08,
-2.12868E-08,
-2.25539E-08,
-1.90343E-08,
-2.12574E-08,
-2.14608E-08,
-2.17206E-08,
-1.92451E-08,
-2.13922E-08,
-2.05343E-08,
-2.42745E-08,
-2.175E-08,
-3.97059E-09,
-2.1424E-08,
-1.97647E-08,
-1.89265E-08,
-1.33726E-08,
-4.67157E-09,
-2.02059E-08,
-2.33603E-08,
-2.18186E-08,
-2.01226E-08,
-2.07721E-08,
-1.90172E-08,
-2.22745E-08,
-2.03186E-08,
-2.12304E-08,
-2.24363E-08,
-2.16152E-08,
-2.18995E-08,
-2.07917E-08,
-2.25882E-08,
-2.1848E-08,
-2.0451E-08,
-2.21618E-08,
-2.07819E-08,
-2.10245E-08,
-2.27892E-08,
-2.20123E-08,
-2.17132E-08,
-1.4973E-08,
-2.03407E-08,
-2.17157E-08,
-1.81985E-08,
-1.99216E-08,
-2.09976E-08,
-3.11275E-09,
-2.1174E-08,
-1.89167E-08,
-2.09044E-08,
-2.19559E-08,
-2.05221E-08,
-1.73211E-08,
-2.02917E-08,
-2.2049E-08,
-2.08235E-08,
-1.36397E-08,
-2.08946E-08,
-2.12181E-08,
-2.14265E-08,
-2.17328E-08,
-2.10809E-08,
-2.26201E-08,
-2.02157E-08,
-2.31397E-08,
-2.25196E-08,
-1.77623E-08,
-2.10662E-08,
-2.26127E-08,
-2.08995E-08,
-2.08677E-08,
-2.25E-08,
-2.16446E-08,
-2.15E-08,
-5.47549E-09,
-1.99877E-08,
-2.07623E-08,
-1.88578E-08,
-2.14118E-08,
-1.99412E-08,
-2.04387E-08,
-1.96765E-08,
-1.79657E-08,
-2.17745E-08,
-2.12721E-08,
-2.24534E-08,
-2.06446E-08,
-2.21348E-08,
-2.15392E-08,
-2.25049E-08,
-2.29167E-08,
-2.15588E-08,
-2.16029E-08,
-2.45588E-09,
-2.05711E-08,
-2.09853E-08,
-2.11078E-08,
-2.14265E-08,
-2.12353E-08,
-2.12574E-08,
-1.86814E-08,
-1.92083E-08,
-2.16936E-08,
-2.22328E-08,
-2.90196E-09,
-2.04534E-08,
-2.13039E-08,
-2.10637E-08,
-2.07819E-08,
-2.03995E-08,
-2.14093E-08,
-2.05466E-08,
-2.05172E-08,
-2.10735E-08,
-2.30368E-08,
-2.02476E-08,
-2.16275E-08,
-2.00172E-08,
-2.11324E-08,
-1.32696E-08,
-2.09338E-08,
-2.45343E-09,
-1.99216E-08,
-2.03701E-08,
-2.07451E-08,
-1.97672E-08,
-2.1299E-08,
-1.94216E-08,
-2.16961E-08,
-2.19289E-08,
-2.02868E-08,
-2.3951E-08,
-2.0375E-08,
-2.21912E-08,
-2.18456E-08,
-2.22181E-08,
-1.95931E-08,
-2.36838E-08,
-2.1049E-08,
-2.03358E-08,
-1.89265E-08,
-2.12083E-08,
-2.16691E-08,
-2.15147E-08,
-1.63603E-08,
-3.05147E-09,
-2.18578E-08,
-2.30221E-08,
-1.07279E-08,
-2.25931E-08,
-2.08529E-08,
-1.98015E-08,
-1.93333E-08,
-1.96691E-08,
-1.19069E-08,
-2.11397E-08,
-2.00245E-08,
-2.10343E-08,
-2.09706E-08,
-2.08995E-08,
-2.14387E-08,
-2.17402E-08,
-2.1902E-08,
-1.91201E-08,
-2.03897E-08,
-2.11446E-08,
-1.08088E-08,
-2.01593E-08,
-2.14363E-08,
-1.99412E-08,
-2.11716E-08,
-2.20025E-08,
-1.99461E-08,
-1.83505E-08,
-1.9826E-08,
-2.1549E-08,
-2.21324E-08,
-1.79314E-08,
-2.38186E-08,
-1.9652E-08,
-2.03015E-08,
-2.1027E-08,
-2.08971E-08,
-2.02132E-08,
-2.10956E-08,
-2.12451E-08,
-2.14657E-08,
-2.15074E-08,
-1.00686E-08,
-2.14314E-08,
-2.01985E-08,
-2.16814E-08,
-2.11324E-08,
-1.27868E-08,
-1.88726E-08,
-2.12843E-08,
-2.25196E-08,
-2.01177E-08,
-2.08407E-08,
-2.12132E-08,
-2.05613E-08,
-1.97279E-08,
-2.11127E-08,
-1.9201E-08,
-1.94485E-08,
-1.74828E-08,
-1.99559E-08,
-2.1098E-08,
-2.14387E-08,
-2.02157E-08,
-2.15539E-08,
-1.79118E-08,
-2.10368E-08,
-2.16863E-08,
-1.91887E-08,
-2.09387E-08,
-1.96422E-08,
-2.1348E-08,
-2.1424E-08,
-2.10368E-08,
-2.16471E-08,
-2.13137E-08,
-2.00049E-08,
-2.19559E-08,
-2.00588E-08,
-2.01495E-08,
-2.06397E-08,
-2.05417E-08,
-2.06789E-08,
-2.10882E-08,
-2.03284E-08,
-2.11618E-08,
-2.12206E-08,
-2.12255E-08,
-2.18652E-08,
-1.83873E-08,
-2.78431E-09,
