Area,
-4.83015E-08,
-4.9902E-08,
-4.88456E-08,
-5.00025E-08,
-4.79902E-08,
-4.76838E-08,
-4.92304E-08,
-4.65245E-08,
-4.80025E-08,
-5.03333E-08,
-4.81348E-08,
-4.83284E-08,
-5.44044E-08,
-4.95931E-08,
-4.6674E-08,
-6.77941E-09,
-4.97721E-08,
-4.91838E-08,
-4.75049E-08,
-3.75466E-08,
-4.99804E-08,
-4.67402E-08,
-4.81838E-08,
-4.80564E-08,
-4.87721E-08,
-4.84951E-08,
-3.84069E-09,
-4.66912E-08,
-4.86446E-08,
-4.94779E-08,
-4.86103E-08,
-3.85049E-09,
-4.7924E-08,
-4.84191E-08,
-4.96275E-08,
-4.67206E-08,
-5.07941E-08,
-4.73922E-08,
-4.67623E-08,
-4.73677E-08,
-5.10319E-08,
-1.49191E-08,
-4.93186E-08,
-1.30882E-08,
-4.97868E-08,
-2.53162E-08,
-4.89485E-08,
-4.78897E-08,
-4.75711E-08,
-4.79118E-08,
-5.13848E-08,
-3.80147E-09,
-1.3549E-08,
-5.00123E-08,
-4.88922E-08,
-4.8701E-08,
-4.72476E-08,
-4.76471E-08,
-2.43627E-09,
-4.75809E-08,
-4.93505E-08,
-4.67696E-08,
-4.74976E-08,
-4.80245E-08,
-4.77059E-08,
-4.84706E-08,
-4.9973E-08,
-4.81691E-08,
-2.40123E-08,
-4.85833E-08,
-4.95833E-08,
-8.98015E-08,
-4.82476E-08,
-4.88186E-08,
-4.80809E-08,
-5.06569E-08,
-4.72255E-08,
-5.01152E-08,
-4.92255E-08,
-2.97623E-08,
-4.73358E-08,
-5.20343E-08,
-4.56887E-08,
-4.7826E-08,
-4.83113E-08,
-4.87598E-08,
-4.66103E-08,
-4.89216E-08,
-4.70368E-08,
-4.95662E-08,
-4.97966E-08,
-1.84436E-08,
-3.84804E-09,
-4.88799E-08,
-4.95417E-08,
-4.675E-08,
-5.00343E-08,
-4.96814E-08,
-4.77402E-08,
-4.53456E-08,
-5.03946E-08,
-4.79583E-08,
-5.23284E-09,
-4.86667E-08,
-5.08946E-08,
-2.625E-09,
-5.1299E-08,
-5.2826E-08,
-4.98922E-08,
-4.77721E-08,
-5.22549E-09,
-5.00956E-08,
-4.88775E-08,
-5.08579E-08,
-4.79829E-08,
-4.68873E-08,
-4.18922E-08,
-4.7098E-08,
-5.08946E-08,
-4.86324E-08,
-4.20196E-08,
-3.92623E-08,
-4.95711E-08,
-4.93848E-08,
-4.79779E-08,
-4.72132E-08,
-4.76029E-08,
-4.61274E-09,
-4.96471E-08,
-4.50343E-08,
-4.96495E-08,
-2.7598E-08,
-4.76079E-08,
-4.99902E-08,
-4.36887E-08,
-4.87034E-08,
-4.19804E-08,
-4.85907E-08,
-4.66667E-08,
-5.11299E-08,
-4.5598E-08,
-4.80588E-08,
-4.7674E-08,
-5.00907E-08,
-4.86201E-08,
-5.25539E-08,
-4.97721E-08,
-4.87941E-08,
-5.11912E-08,
-4.59363E-08,
-3.3924E-08,
-4.90711E-08,
-4.65074E-08,
-4.70441E-08,
-9.60784E-09,
-4.85564E-08,
-4.80539E-08,
-4.95466E-08,
-4.27181E-08,
-4.50221E-08,
-4.71691E-08,
-7.23775E-09,
-5.01936E-08,
-4.88873E-08,
-5.06495E-08,
-4.72157E-08,
-4.58922E-08,
-4.8549E-08,
-5.1473E-08,
-5.04829E-08,
-4.71226E-08,
-4.28799E-08,
-4.56226E-08,
-5.17206E-08,
-9.52696E-09,
-4.88701E-08,
-4.72108E-08,
-4.90147E-08,
-5.02206E-08,
-5.01887E-08,
-4.92843E-08,
-5.06054E-08,
-5.00392E-08,
-4.85025E-08,
-4.48775E-08,
-4.95417E-08,
-4.28186E-09,
-4.93873E-08,
-8.26471E-09,
-4.85735E-08,
-2.23284E-09,
-4.66029E-08,
-4.75392E-08,
-4.81029E-08,
-5.08456E-08,
-4.97525E-08,
-5.07647E-08,
-5.09755E-08,
-5.12279E-08,
-4.61348E-08,
-5.04804E-08,
-4.58407E-08,
-4.78824E-08,
-4.85613E-08,
-4.91814E-08,
-4.96446E-08,
-2.30392E-09,
-4.69755E-08,
-4.68162E-08,
-4.69069E-08,
-4.88015E-08,
-4.93382E-08,
-4.32108E-09,
-4.75588E-08,
-5.10711E-08,
-1.5924E-08,
-4.09976E-08,
-4.76765E-08,
-4.78529E-08,
-4.52966E-08,
-4.83162E-08,
-4.925E-08,
-5.03162E-08,
-4.95343E-08,
-4.47574E-08,
-4.99706E-08,
-4.98848E-08,
-4.8826E-08,
-1.2473E-08,
-5.15441E-08,
-5.14167E-08,
-5.00074E-08,
-4.80319E-08,
-3.95613E-08,
-4.90564E-08,
-6.58578E-09,
-4.71593E-08,
-4.66422E-08,
-5.02451E-08,
-5.02255E-08,
-4.72451E-08,
-5.03039E-08,
-4.9E-08,
-5.03137E-08,
-2.76225E-09,
-4.20123E-08,
-4.47451E-08,
-4.20098E-09,
-4.83995E-08,
-4.85956E-08,
-4.96961E-08,
-4.8902E-08,
-4.79755E-08,
-4.78284E-08,
-4.86544E-08,
-4.72672E-08,
-5.91667E-09,
-4.94976E-08,
-4.82966E-08,
-4.66863E-08,
-4.99069E-08,
-5.04191E-08,
-4.7701E-08,
-4.76152E-08,
-2.67059E-08,
-4.70882E-08,
-4.64118E-08,
-4.98824E-08,
-4.81177E-08,
-4.80417E-08,
-4.64706E-08,
-5.07304E-08,
-4.79314E-08,
-4.9223E-08,
-4.71054E-08,
-4.81422E-08,
-4.94583E-08,
-2.25E-09,
-5.05074E-08,
-4.49559E-08,
-5.11177E-08,
-4.86201E-08,
-4.86789E-08,
-4.89878E-08,
-4.7326E-08,
-5.48922E-08,
-5.04927E-08,
-4.90686E-08,
-4.58358E-08,
-2.11274E-09,
-4.85172E-08,
-4.96177E-08,
-4.76936E-08,
-4.76397E-08,
-4.93113E-08,
-4.95074E-08,
-4.97157E-08,
-4.94902E-08,
-6.04657E-09,
-4.76299E-08,
-4.88579E-08,
-4.87598E-08,
-4.70686E-08,
-4.89412E-08,
-4.93775E-08,
-4.99069E-08,
-5.0277E-08,
-5.08113E-08,
-4.89829E-08,
-5.0902E-08,
-4.74804E-08,
-5.15907E-08,
-4.11152E-08,
-4.51275E-08,
-4.87476E-08,
-3.17279E-08,
-4.86838E-08,
-5.04412E-08,
-4.91838E-08,
-5.03431E-08,
-5.15294E-08,
-4.84167E-08,
-4.12794E-08,
-4.79436E-08,
-1.81226E-08,
-5.02966E-08,
