Area,
-1.53922E-08,
-3.26961E-09,
-1.57476E-08,
-1.5098E-08,
-1.40931E-08,
-1.46446E-08,
-1.55662E-08,
-1.575E-08,
-1.50392E-08,
-1.50588E-08,
-1.51985E-08,
-1.49534E-08,
-1.10907E-08,
-1.50466E-08,
-1.52819E-08,
-1.64436E-08,
-1.56618E-08,
-1.41324E-08,
-1.46176E-08,
-1.40564E-08,
-1.6152E-08,
-1.48064E-08,
-1.61593E-08,
-1.0598E-08,
-1.55515E-08,
-1.5527E-08,
-1.46103E-08,
-2.97304E-09,
-1.34534E-08,
-1.57255E-08,
-4.86029E-09,
-1.48873E-08,
-1.54191E-08,
-1.60711E-08,
-1.50074E-08,
-1.54069E-08,
-1.74902E-08,
-1.53284E-08,
-1.46912E-08,
-1.34706E-08,
-1.61373E-08,
-1.54044E-08,
-1.67868E-08,
-1.58627E-08,
-1.42549E-08,
-1.41642E-08,
-1.41716E-08,
-1.5098E-08,
-1.50025E-08,
-1.4027E-08,
-1.48627E-08,
-1.58088E-08,
-1.63627E-08,
-1.6098E-08,
-2.72794E-09,
-1.52034E-08,
-1.66789E-08,
-1.42353E-08,
-1.66054E-08,
-1.41397E-08,
-1.5174E-08,
-1.1152E-09,
-1.47672E-08,
-1.55588E-08,
-1.56618E-08,
-1.35392E-08,
-1.60441E-08,
-1.61887E-08,
-1.61961E-08,
-1.48235E-08,
-3.04657E-09,
-1.1299E-09,
-1.59093E-08,
-1.36863E-08,
-1.24436E-08,
-1.59804E-08,
-1.7049E-08,
-1.48799E-08,
-1.44632E-08,
-1.55294E-08,
-1.45588E-08,
-1.56789E-08,
-4.87745E-10,
-6.79412E-09,
-1.36471E-08,
-1.42745E-08,
-1.70392E-08,
-1.52819E-08,
-1.60417E-08,
-1.67941E-08,
-1.59216E-08,
-1.59093E-08,
-1.45343E-08,
-1.53676E-08,
-1.68162E-08,
-1.44093E-08,
-1.48726E-08,
-1.55196E-08,
-1.46275E-08,
-1.56299E-08,
-1.53554E-08,
-1.32696E-08,
-1.62892E-08,
-1.42623E-08,
-1.62377E-08,
-1.49779E-08,
-1.5902E-08,
-1.59069E-08,
-8.25981E-09,
-1.53652E-08,
-1.54583E-08,
-3.45588E-09,
-1.55711E-08,
-1.5223E-08,
-1.57966E-08,
-1.47181E-08,
-1.58064E-08,
-1.52623E-08,
-1.52721E-08,
-1.54093E-08,
-1.41593E-08,
-1.56569E-08,
-1.56544E-08,
-1.61176E-08,
-6.51716E-09,
-1.57868E-08,
-1.44216E-08,
-1.5875E-08,
-1.43726E-08,
-1.37721E-08,
-1.54657E-08,
-1.48676E-08,
-1.53113E-08,
-1.50196E-08,
-1.54118E-08,
-1.46422E-08,
-1.56912E-08,
-1.59265E-08,
-1.49828E-08,
-1.56422E-08,
-1.47549E-08,
-1.57721E-08,
-1.49387E-08,
-1.40221E-08,
-1.61642E-08,
-1.6049E-08,
-1.58873E-08,
-1.70588E-09,
-1.61201E-08,
-1.47059E-08,
-1.41201E-08,
-1.60343E-08,
-1.36887E-08,
-1.53456E-08,
-1.3826E-08,
-1.55613E-08,
-1.3799E-09,
-1.90343E-08,
-1.52868E-08,
-1.43088E-08,
-1.45172E-08,
-1.57206E-08,
-1.47574E-08,
-1.50074E-08,
-1.56716E-08,
-1.60956E-08,
-1.42157E-08,
-1.55858E-08,
-1.50637E-08,
-1.35662E-08,
-1.51912E-08,
-1.4625E-08,
-1.46397E-08,
-1.39755E-08,
-1.59657E-08,
-1.67059E-08,
-1.44412E-08,
-1.55515E-08,
-6.49265E-09,
-1.64706E-08,
-1.5375E-08,
-9.92892E-09,
-1.53309E-08,
-1.36348E-08,
-1.52083E-08,
-1.52181E-08,
-1.56201E-08,
-1.32549E-08,
-1.53064E-08,
-4.89951E-09,
-1.58064E-08,
-1.54216E-08,
-1.35588E-08,
-1.49216E-08,
-1.6125E-08,
-1.58873E-08,
-3.28186E-09,
-1.41373E-08,
-9.08088E-09,
-1.63309E-08,
-1.54877E-08,
-1.325E-08,
-1.41716E-08,
-1.41078E-08,
-1.49951E-08,
-1.38382E-08,
-1.24755E-08,
-1.46814E-08,
-1.41348E-08,
-1.66422E-08,
-1.38088E-08,
-1.48407E-08,
-1.39461E-08,
-1.53971E-08,
-9.07843E-09,
-1.30294E-08,
-1.50809E-08,
-1.49044E-08,
-1.27745E-08,
-1.57721E-08,
-1.575E-08,
-1.5826E-08,
-1.60711E-08,
-1.60466E-08,
-1.51838E-08,
-1.63726E-08,
-1.60074E-08,
-1.4652E-08,
-1.47476E-08,
-1.42255E-08,
-1.46691E-08,
-1.68873E-08,
-8.375E-09,
-1.47353E-08,
-1.60662E-08,
-9.09314E-09,
-1.62549E-08,
-1.62745E-09,
-1.67941E-08,
-1.56642E-08,
-1.57868E-08,
-1.43088E-08,
-1.79976E-08,
-5.18382E-09,
-1.57108E-08,
-1.53946E-08,
-1.59216E-08,
-1.53554E-08,
-1.5875E-08,
-1.68309E-08,
-2.09804E-09,
-3.77696E-09,
-1.53113E-08,
-4.60049E-09,
-2.46814E-09,
-1.6902E-08,
-1.42868E-08,
-1.54118E-08,
-1.30319E-08,
-1.49583E-08,
-1.57328E-08,
-1.60588E-08,
-1.77279E-08,
-1.52941E-08,
-1.53137E-08,
-1.47377E-08,
-9.47059E-09,
-1.40441E-08,
-3.10319E-08,
-1.41422E-08,
-1.64485E-08,
-1.45417E-08,
-1.05147E-09,
-1.60907E-08,
-1.44976E-08,
-2.49755E-09,
-1.4E-08,
-1.53897E-08,
-1.53333E-08,
-1.54191E-08,
-1.48726E-08,
-1.55123E-08,
-1.56226E-08,
-1.51275E-08,
-1.48652E-08,
-1.46593E-08,
-1.55368E-08,
-1.12598E-08,
-1.54216E-08,
-1.49118E-08,
-1.81127E-09,
-1.52132E-08,
-1.50931E-08,
-1.58946E-08,
-1.37206E-08,
-1.55196E-08,
-1.51348E-08,
-1.44902E-08,
-1.5902E-08,
-1.39559E-08,
-1.45172E-08,
-1.62892E-08,
-1.46373E-08,
-1.57255E-08,
-1.55784E-08,
-1.43946E-08,
-1.46201E-08,
-1.56397E-08,
-1.59534E-08,
-1.65637E-08,
-1.44044E-08,
-1.61446E-08,
-1.23603E-08,
-1.47794E-08,
-1.44681E-08,
-1.325E-08,
-4.41174E-11,
-1.46814E-08,
-1.47549E-08,
-1.55196E-08,
-1.61201E-08,
-1.46103E-08,
-1.44608E-08,
-1.13726E-08,
-1.31912E-08,
-1.5402E-08,
-1.55196E-08,
-1.11446E-08,
-1.39412E-08,
-1.48235E-08,
-1.30858E-08,
-1.33946E-08,
-1.38162E-08,
-1.5375E-08,
-1.5875E-08,
-1.60441E-08,
-1.49681E-08,
-1.48064E-08,
-1.53431E-08,
-1.74804E-08,
-1.54804E-08,
-2.15441E-09,
-8.72549E-10,
-1.4348E-08,
-1.4777E-08,
-1.53578E-08,
-1.46863E-08,
-7.81863E-10,
