Area,
-5.64461E-09,
-6.09069E-09,
-5.65564E-09,
-5.51594E-09,
-5.64829E-09,
-5.41299E-09,
-5.50368E-09,
-5.71079E-09,
-6.07844E-09,
-5.73285E-09,
-5.88848E-09,
-5.58701E-09,
-6.06373E-09,
-5.8701E-09,
-5.49388E-09,
-6.19118E-09,
-5.85049E-09,
-5.82844E-09,
-5.61275E-09,
-6.31496E-09,
-5.56373E-09,
-6.27697E-09,
-5.49755E-09,
-5.5625E-09,
-5.98898E-09,
-5.55883E-09,
-5.70956E-09,
-3.12868E-09,
-5.54902E-09,
-6.05883E-09,
-5.7978E-09,
-6.05025E-09,
-5.92893E-09,
-5.84682E-09,
-6.11888E-09,
-5.54412E-09,
-5.20956E-09,
-3.20343E-09,
-4.73285E-09,
-5.05147E-09,
-4.81986E-09,
-5.95098E-09,
-5.69976E-09,
-5.94608E-09,
-5.59927E-09,
-5.55883E-09,
-6.09192E-09,
-5.92035E-09,
-5.88726E-09,
-5.78309E-09,
-5.625E-09,
-6.01839E-09,
-5.71814E-09,
-5.54167E-09,
-5.60295E-09,
-5.8027E-09,
-5.78554E-09,
-6.08824E-09,
-6.16177E-09,
-6.12133E-09,
-5.67893E-09,
-5.75E-09,
-5.64216E-09,
-5.82844E-09,
-5.39339E-09,
-5.82231E-09,
-6.38113E-09,
-4.25368E-09,
-5.72672E-09,
-5.39706E-09,
-6.18015E-09,
-5.80147E-09,
-6.51471E-09,
-6.04535E-09,
-5.95711E-09,
-5.89094E-09,
-6.34437E-09,
-6.38358E-09,
-6.10417E-09,
-5.14339E-09,
-5.86643E-09,
-5.67647E-09,
-6.19731E-09,
-5.57353E-09,
-5.75981E-09,
-5.78799E-09,
-5.99265E-09,
-5.74755E-09,
-5.1201E-09,
-6.10662E-09,
-6.38971E-09,
-5.25981E-09,
-5.21201E-09,
-5.6826E-09,
-5.46937E-09,
-5.68015E-09,
-5.78309E-09,
-5.96201E-09,
-6.14829E-09,
-5.4277E-09,
-6.25858E-09,
-5.22672E-09,
-5.96447E-09,
-5.94976E-09,
-5.72795E-09,
-6.22795E-09,
-6.125E-09,
-5.75736E-09,
-5.9951E-09,
-6.12746E-09,
-5.91545E-09,
-5.95834E-09,
-5.20834E-09,
-6.05883E-09,
-5.75491E-09,
-5.35295E-09,
-5.76348E-09,
-6.20221E-09,
-5.53922E-09,
-6.35417E-09,
-5.83579E-09,
-5.66912E-09,
-5.38971E-09,
-3.96201E-09,
-6.12991E-09,
-6.06741E-09,
-6.01594E-09,
-5.89094E-09,
-6.06741E-09,
-6.22917E-09,
-5.97182E-09,
-5.53309E-09,
-5.45956E-09,
-6.02942E-09,
-6.81496E-09,
-5.48652E-09,
-6.01226E-09,
-5.75E-09,
-5.65809E-09,
-5.98162E-09,
-6.18505E-09,
-6.34192E-09,
-4.30025E-09,
-5.33946E-09,
-6.20589E-09,
-5.96079E-09,
-5.77942E-09,
-5.83824E-09,
-6.47672E-09,
-5.40564E-09,
-4.96937E-09,
-5.42035E-09,
-5.9951E-09,
-5.90197E-09,
-5.75491E-09,
-6.48775E-09,
-6.07598E-09,
-6.08334E-09,
-6.42035E-09,
-5.625E-09,
-5.97304E-09,
-6.02942E-09,
-5.90564E-09,
-7.12133E-09,
-5.95834E-09,
-6.58947E-09,
-5.71692E-09,
-5.4375E-09,
-1.74412E-08,
-5.61765E-09,
-5.68628E-09,
-4.86275E-09,
-5.94731E-09,
-5.50491E-09,
-5.82231E-09,
-3.77451E-09,
-5.55393E-09,
-5.9375E-09,
-5.65564E-09,
-5.97672E-09,
-6.08579E-09,
-5.55147E-09,
-5.48285E-09,
-6.27942E-09,
-2.52941E-09,
-6.12255E-09,
-5.47059E-09,
-5.58089E-09,
-5.73897E-09,
-4.51839E-09,
-5.63726E-09,
-5.83947E-09,
-5.26348E-09,
-6.1679E-09,
-6E-09,
-6.13236E-09,
-6.0576E-09,
-5.39706E-09,
-6.08579E-09,
-6.15197E-09,
-5.80025E-09,
-5.77451E-09,
-5.83947E-09,
-5.87991E-09,
-5.6875E-09,
-5.58579E-09,
-6.00613E-09,
-6.15074E-09,
-5.80025E-09,
-5.64584E-09,
-5.85662E-09,
-6.14461E-09,
-6.43996E-09,
-6.07598E-09,
-6.3603E-09,
-5.38358E-09,
-5.95466E-09,
-6.11275E-09,
-5.89094E-09,
-3.99265E-09,
-4.8554E-09,
-5.8701E-09,
-5.5625E-09,
-6.03187E-09,
-5.98285E-09,
-6.18505E-09,
-5.94118E-09,
-6.02206E-09,
-6.06863E-09,
-5.89829E-09,
-5.87991E-09,
-6.23285E-09,
-5.77084E-09,
-6.44241E-09,
-6.17893E-09,
-5.75858E-09,
-5.77206E-09,
-5.95589E-09,
-6.01471E-09,
-6.31863E-09,
-5.75736E-09,
-6.14829E-09,
-5.61152E-09,
-5.94853E-09,
-5.49755E-09,
-5.28922E-09,
-5.83334E-09,
-6.46447E-09,
